NCTId,TrialGroup,Generation Model,Positive Hallucination,Negative Hallucination,Multi-match Hallucination,Correct Matches,Precision,Recall,F1
NCT00608062,obesity,gpt4o_zs_gen_hal,3.0,0.0,0.0,7.0,0.7,0.5,0.5833333333333334
NCT00609271,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,18.0,0.8571428571428571,0.8571428571428571,0.8571428571428571
NCT00610714,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.4,0.8571428571428571,0.5454545454545455
NCT00613626,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.15384615384615385,0.4444444444444444,0.2285714285714286
NCT00614120,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.7142857142857143,0.5
NCT00614523,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.2631578947368421,0.7142857142857143,0.3846153846153846
NCT00615420,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.4444444444444444,0.33333333333333337
NCT00617305,hypertension,gpt4o_zs_gen_hal,0.0,0.0,1.0,2.0,0.1,0.3333333333333333,0.15384615384615383
NCT00618072,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.5,0.5,0.5
NCT00618995,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.15789473684210525,0.5,0.23999999999999996
NCT00620282,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5,0.3333333333333333,0.4
NCT00622284,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.8333333333333334,0.5
NCT00623194,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.21052631578947367,0.5714285714285714,0.3076923076923077
NCT00623831,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.19047619047619047,0.4444444444444444,0.26666666666666666
NCT00630825,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5,0.625,0.5555555555555556
NCT00631540,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5,0.4166666666666667,0.45454545454545453
NCT00633594,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.10344827586206896,0.42857142857142855,0.16666666666666663
NCT00634036,obesity,gpt4o_zs_gen_hal,1.0,1.0,1.0,7.0,0.3333333333333333,0.2916666666666667,0.3111111111111111
NCT00645840,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.18518518518518517,0.7142857142857143,0.2941176470588235
NCT00649389,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.2608695652173913,0.75,0.3870967741935483
NCT00652626,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.2631578947368421,0.45454545454545453,0.3333333333333333
NCT00654745,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.3888888888888889,0.5833333333333334,0.4666666666666666
NCT00655863,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.5,0.30769230769230765
NCT00661830,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.21739130434782608,0.45454545454545453,0.29411764705882354
NCT00663260,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.5,0.3
NCT00666328,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.14285714285714285,0.3333333333333333,0.2
NCT00666562,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.0967741935483871,0.5,0.16216216216216214
NCT00666666,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2,0.4444444444444444,0.2758620689655173
NCT00667394,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.1,0.5,0.16666666666666669
NCT00669864,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.4,0.75,0.5217391304347827
NCT00670462,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.21052631578947367,0.5,0.2962962962962963
NCT00673231,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,1.0,0.6
NCT00679289,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.1,0.3333333333333333,0.15384615384615383
NCT00682448,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT00683020,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5,0.2777777777777778,0.35714285714285715
NCT00683774,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.21052631578947367,0.26666666666666666
NCT00686127,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.6666666666666666,0.36363636363636365
NCT00686712,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3,1.0,0.4615384615384615
NCT00687739,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.14285714285714285,0.42857142857142855,0.21428571428571427
NCT00688701,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.2413793103448276,0.7,0.358974358974359
NCT00694122,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.4,0.6666666666666666,0.5
NCT00696657,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.5,0.3
NCT00697346,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,1.0,0.058823529411764705,0.125,0.07999999999999999
NCT00700817,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,8.0,0.5,1.0,0.6666666666666666
NCT00704912,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.07142857142857142,0.25,0.11111111111111112
NCT00707031,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,10.0,0.5,1.0,0.6666666666666666
NCT00707577,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.375,0.6666666666666666,0.4800000000000001
NCT00712673,diabetes,gpt4o_zs_gen_hal,3.0,1.0,0.0,10.0,0.3448275862068966,0.45454545454545453,0.39215686274509803
NCT00713830,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,12.0,0.4444444444444444,0.631578947368421,0.5217391304347826
NCT00719212,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.5,0.4615384615384615
NCT00731094,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.17647058823529413,0.5,0.2608695652173913
NCT00736879,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.5,0.4
NCT00737529,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3333333333333333,0.5,0.4
NCT00739674,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3,0.8571428571428571,0.4444444444444444
NCT00741390,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT00741819,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.625,0.43478260869565216
NCT00749606,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.21052631578947367,0.6666666666666666,0.32
NCT00749892,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.20833333333333334,0.8333333333333334,0.33333333333333337
NCT00750438,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.15384615384615385,0.3333333333333333,0.21052631578947367
NCT00751114,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.3684210526315789,0.4375,0.39999999999999997
NCT00752726,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.5714285714285714,0.32
NCT00754741,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.4,0.2857142857142857,0.3333333333333333
NCT00763412,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.5,0.375,0.42857142857142855
NCT00767520,cancer,gpt4o_zs_gen_hal,0.0,0.0,1.0,6.0,0.2857142857142857,0.6666666666666666,0.4
NCT00769704,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.6666666666666666,0.36363636363636365
NCT00770120,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.2,0.6666666666666666,0.30769230769230765
NCT00773279,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.6666666666666666,0.3333333333333333
NCT00777179,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.3181818181818182,1.0,0.4827586206896552
NCT00777491,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.14285714285714285,0.5,0.22222222222222224
NCT00781885,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.36363636363636365,0.27586206896551724
NCT00781937,obesity,gpt4o_zs_gen_hal,0.0,0.0,3.0,5.0,0.2631578947368421,0.38461538461538464,0.3125
NCT00785291,cancer,gpt4o_zs_gen_hal,0.0,0.0,1.0,7.0,0.20588235294117646,0.875,0.33333333333333337
NCT00789191,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.4666666666666667,0.6363636363636364,0.5384615384615385
NCT00791258,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.2857142857142857,0.25
NCT00791479,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.24,0.75,0.36363636363636365
NCT00792571,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.6666666666666666,0.4
NCT00792701,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3,0.6666666666666666,0.41379310344827586
NCT00793455,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.2631578947368421,0.7142857142857143,0.3846153846153846
NCT00793780,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.11764705882352941,0.2857142857142857,0.16666666666666666
NCT00795600,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5,0.45454545454545453,0.47619047619047616
NCT00796991,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.5,0.3
NCT00798720,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.4166666666666667,0.3846153846153846
NCT00799604,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.17647058823529413,0.3333333333333333,0.23076923076923078
NCT00801632,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.17647058823529413,0.42857142857142855,0.25
NCT00802204,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,9.0,0.9,0.75,0.8181818181818182
NCT00803634,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.15384615384615385,0.3333333333333333,0.21052631578947367
NCT00803712,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.5,0.6,0.5454545454545454
NCT00807092,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3157894736842105,0.6666666666666666,0.42857142857142855
NCT00810693,hypertension,gpt4o_zs_gen_hal,0.0,0.0,2.0,8.0,0.5333333333333333,0.7272727272727273,0.6153846153846153
NCT00813176,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.6666666666666666,0.3809523809523809
NCT00813995,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.6666666666666666,0.36363636363636365
NCT00818623,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.0625,0.16666666666666666,0.09090909090909091
NCT00818883,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.25,0.4166666666666667,0.3125
NCT00819091,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.7142857142857143,0.4761904761904762
NCT00819182,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,10.0,0.6666666666666666,0.7692307692307693,0.7142857142857142
NCT00819741,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.29411764705882354,0.7142857142857143,0.4166666666666667
NCT00832780,cancer,gpt4o_zs_gen_hal,1.0,0.0,0.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
NCT00837512,diabetes,gpt4o_zs_gen_hal,2.0,0.0,0.0,1.0,0.0625,0.16666666666666666,0.09090909090909091
NCT00846365,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.35294117647058826,0.5,0.41379310344827586
NCT00847626,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.2631578947368421,0.45454545454545453,0.3333333333333333
NCT00851903,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3157894736842105,0.5,0.3870967741935484
NCT00855166,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.5,0.5714285714285714,0.5333333333333333
NCT00855465,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.5384615384615384,0.875,0.6666666666666667
NCT00856284,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,8.0,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT00856492,cancer,gpt4o_zs_gen_hal,1.0,0.0,0.0,2.0,0.05714285714285714,0.3333333333333333,0.09756097560975609
NCT00856609,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.25925925925925924,0.30434782608695654,0.27999999999999997
NCT00859469,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.21052631578947367,0.5714285714285714,0.3076923076923077
NCT00860262,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.36363636363636365,0.27586206896551724
NCT00863746,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2,0.5,0.28571428571428575
NCT00864227,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.35294117647058826,0.6666666666666666,0.46153846153846156
NCT00868192,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.21428571428571427,0.6,0.3157894736842105
NCT00877890,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.23809523809523808,0.8333333333333334,0.37037037037037035
NCT00877929,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3157894736842105,0.5,0.3870967741935484
NCT00887978,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5555555555555556,0.625,0.5882352941176471
NCT00888290,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.25,0.5,0.3333333333333333
NCT00890045,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.09523809523809523,0.25,0.13793103448275862
NCT00895921,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.5714285714285714,0.4
NCT00896181,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.15,0.5,0.23076923076923075
NCT00896389,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.8333333333333334,0.5882352941176471
NCT00900627,cancer,gpt4o_zs_gen_hal,2.0,3.0,1.0,1.0,0.06666666666666667,0.125,0.08695652173913045
NCT00901901,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.13333333333333333,0.3333333333333333,0.19047619047619044
NCT00902538,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.2,0.42857142857142855,0.27272727272727276
NCT00905255,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.25925925925925924,0.875,0.39999999999999997
NCT00909480,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.5,0.4615384615384615
NCT00910091,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.15,0.42857142857142855,0.2222222222222222
NCT00911625,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.5,0.4
NCT00912197,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.375,0.5,0.42857142857142855
NCT00915772,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.2631578947368421,0.8333333333333334,0.39999999999999997
NCT00917267,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.1875,0.5,0.2727272727272727
NCT00918138,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3333333333333333,0.46153846153846156,0.3870967741935484
NCT00918346,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.5,0.5,0.5
NCT00918723,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.06818181818181818,0.21428571428571427,0.10344827586206896
NCT00931879,diabetes,gpt4o_zs_gen_hal,0.0,0.0,2.0,5.0,0.35714285714285715,0.3125,0.3333333333333333
NCT00939640,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.2916666666666667,0.5,0.3684210526315789
NCT00940823,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.4375,0.875,0.5833333333333334
NCT00943072,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5,0.5,0.5
NCT00943852,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.25,0.5,0.3333333333333333
NCT00946920,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.2,0.42857142857142855,0.27272727272727276
NCT00946998,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.29411764705882354,0.5555555555555556,0.3846153846153846
NCT00949884,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.3333333333333333,0.28571428571428575
NCT00950235,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.5,0.3
NCT00957268,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.10869565217391304,0.625,0.18518518518518517
NCT00962091,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.0625,0.25,0.1
NCT00962247,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.4,0.5,0.4444444444444445
NCT00963820,cancer,gpt4o_zs_gen_hal,0.0,0.0,1.0,3.0,0.13043478260869565,0.375,0.19354838709677416
NCT00964678,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.17647058823529413,0.5,0.2608695652173913
NCT00965250,cancer,gpt4o_zs_gen_hal,0.0,1.0,0.0,5.0,0.18518518518518517,0.29411764705882354,0.22727272727272727
NCT00967369,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.11538461538461539,0.5,0.1875
NCT00967668,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
NCT00967694,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT00968708,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,8.0,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT00970502,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.3,0.3,0.3
NCT00971620,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.17647058823529413,0.3333333333333333,0.23076923076923078
NCT00973362,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.2,0.3333333333333333,0.25
NCT00974259,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.125,0.42857142857142855,0.19354838709677416
NCT00975000,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.3684210526315789,0.875,0.5185185185185185
NCT00976937,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,9.0,0.375,0.4090909090909091,0.3913043478260869
NCT00977080,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.16666666666666666,0.25,0.2
NCT00978250,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.1111111111111111,0.3333333333333333,0.16666666666666666
NCT00984867,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.4,1.0,0.5714285714285715
NCT00985192,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.10714285714285714,0.5,0.17647058823529413
NCT00985426,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.07692307692307693,0.3,0.12244897959183675
NCT00988208,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.2222222222222222,0.375,0.27906976744186046
NCT00989963,hypertension,gpt4o_zs_gen_hal,1.0,0.0,0.0,5.0,0.17857142857142858,0.5555555555555556,0.2702702702702703
NCT00990314,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.22727272727272727,0.8333333333333334,0.35714285714285715
NCT00993473,diabetes,gpt4o_zs_gen_hal,5.0,1.0,1.0,5.0,0.2777777777777778,0.2777777777777778,0.2777777777777778
NCT00994682,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.35,0.28,0.3111111111111111
NCT00996281,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.4117647058823529,0.4666666666666667,0.43749999999999994
NCT01000480,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.10344827586206896,0.375,0.16216216216216217
NCT01001104,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.8333333333333334,0.47619047619047616
NCT01003639,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
NCT01009138,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.2727272727272727,0.5,0.3529411764705882
NCT01020448,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,1.0,0.1111111111111111,0.14285714285714285,0.125
NCT01022762,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.4444444444444444,0.33333333333333337
NCT01023581,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.35294117647058826,0.75,0.48
NCT01026220,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.09090909090909091,0.3333333333333333,0.14285714285714288
NCT01027949,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.19047619047619047,0.5714285714285714,0.2857142857142857
NCT01029262,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT01029691,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.6666666666666666,0.3809523809523809
NCT01029704,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.5714285714285714,0.36363636363636365
NCT01030341,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5,0.38461538461538464,0.4347826086956522
NCT01031680,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.4,0.8571428571428571,0.5454545454545455
NCT01032629,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.5,0.3
NCT01033071,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.2777777777777778,0.5,0.35714285714285715
NCT01034631,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.16,0.5714285714285714,0.25
NCT01035229,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.25,0.7142857142857143,0.37037037037037035
NCT01036594,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.11764705882352941,0.25,0.15999999999999998
NCT01044290,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3,0.6,0.4
NCT01044693,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.3333333333333333,0.380952380952381
NCT01048905,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.3888888888888889,0.7,0.5
NCT01052714,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.21739130434782608,0.38461538461538464,0.27777777777777773
NCT01056718,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.15625,0.20833333333333334
NCT01060540,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.4,0.6,0.48
NCT01061775,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.3333333333333333,0.32
NCT01067469,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.2,0.7142857142857143,0.3125
NCT01068418,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.3,0.375,0.33333333333333326
NCT01068626,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.5,0.4666666666666667,0.4827586206896552
NCT01068730,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.375,0.42857142857142855,0.39999999999999997
NCT01068743,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.375,0.375,0.375
NCT01075282,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.25,0.6,0.35294117647058826
NCT01080391,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.10869565217391304,0.8333333333333334,0.1923076923076923
NCT01086540,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.13513513513513514,0.8333333333333334,0.23255813953488372
NCT01087502,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.4166666666666667,0.3846153846153846
NCT01092182,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.3333333333333333,0.2608695652173913
NCT01092364,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.4666666666666667,0.6363636363636364,0.5384615384615385
NCT01093755,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.1875,0.3333333333333333,0.24000000000000005
NCT01100931,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.05128205128205128,0.3333333333333333,0.08888888888888889
NCT01101880,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2,0.5714285714285714,0.29629629629629634
NCT01102231,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5,0.625,0.5555555555555556
NCT01103284,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.6666666666666666,0.3809523809523809
NCT01103778,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.15384615384615385,0.3333333333333333,0.21052631578947367
NCT01104701,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.11764705882352941,0.3333333333333333,0.1739130434782609
NCT01104870,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.4444444444444444,0.2962962962962963
